MJ872,13,0,0.0
MJ873,13,3,0.230769230769
MJ874,12,2,0.166666666667
MJ875,12,2,0.166666666667
MJ876,13,0,0.0
MJ877,12,1,0.0833333333333
MJ878,9,0,0.0
MJ879,13,0,0.0
MJ880,8,0,0.0
MJ881,13,2,0.153846153846
MJ882,13,0,0.0
MJ883,13,0,0.0
MJ884,12,2,0.166666666667
MJ885,13,0,0.0
MJ886,13,0,0.0
MJ887,8,2,0.25
MJ888,9,0,0.0
MJ889,13,0,0.0
MJ891,10,0,0.0
MJ892,7,2,0.285714285714
MJ893,13,0,0.0
MJ894,11,0,0.0
MJ895,12,0,0.0
MJ896,11,0,0.0
MJ897,13,0,0.0
MJ898,12,0,0.0
MJ899,13,0,0.0
MJ900,11,0,0.0
MJ901,11,0,0.0
MJ902,11,0,0.0
MJ903,11,0,0.0
MJ905,13,0,0.0
MJ906,11,0,0.0
MJ907,10,0,0.0
MJ912,13,0,0.0
MJ913,10,0,0.0
MJ914,10,1,0.1
MJ915,11,0,0.0
MJ916,12,0,0.0
MJ917,13,0,0.0
MJ918,13,0,0.0
MJ919,13,1,0.0769230769231
MJ920,6,0,0.0
MJ921,7,0,0.0
MJ922,12,0,0.0
MJ923,13,0,0.0
MJ924,9,0,0.0
MJ925,9,0,0.0
MJ933,13,0,0.0
MJ937,8,0,0.0
MJ938,12,4,0.333333333333
MJ939,11,3,0.272727272727
MJ940,11,0,0.0
MJ942,12,0,0.0
MJ943,10,0,0.0
MJ944,10,0,0.0
MJ945,11,0,0.0
MJ946,12,0,0.0
MJ947,12,0,0.0
MJ948,11,0,0.0
MJ949,12,0,0.0
MJ950,11,1,0.0909090909091
MJ951,12,0,0.0
MJ954,12,0,0.0
MJ958,12,0,0.0
MJ960,10,0,0.0
MJ962,12,2,0.166666666667
MJ963,11,0,0.0
MJ964,10,0,0.0
